q0,Ar,x/d0,y/d0,,
22.92616151,0.33,0,0,,
22.92616151,0.33,0.021551724,0.475862069,,
22.92616151,0.33,0.043103448,0.907758621,,
22.92616151,0.33,0.172413793,1.448275862,,
22.92616151,0.33,0.259482759,1.902586207,,
22.92616151,0.33,0.388793103,2.378448276,,
22.92616151,0.33,0.518965517,2.897413793,,
22.92616151,0.33,0.648275862,3.41637931,,
22.92616151,0.33,0.778448276,3.806034483,,
22.92616151,0.33,0.907758621,4.368103448,,
22.92616151,0.33,1.037931034,4.843965517,,
22.92616151,0.33,1.167241379,5.319827586,,
22.92616151,0.33,1.362068966,5.849137931,,
22.92616151,0.33,1.492241379,6.368965517,,
22.92616151,0.33,1.664655172,6.83362069,,
22.92616151,0.33,1.881034483,7.244827586,,
22.92616151,0.33,2.075862069,7.698275862,,
22.92616151,0.33,2.270689655,8.109482759,,
22.92616151,0.33,2.465517241,8.509482759,,
22.92616151,0.33,2.659482759,8.86637931,,
22.92616151,0.33,2.811206897,9.234482759,,
22.92616151,0.33,3.027586207,9.580172414,,
22.92616151,0.33,3.275862069,9.937068966,,
22.92616151,0.33,3.470689655,10.2612069,,
22.92616151,0.33,3.697413793,10.61810345,,
22.92616151,0.33,3.913793103,10.89913793,,
22.92616151,0.33,4.173275862,11.24568966,,
22.92616151,0.33,4.368103448,11.59137931,,
22.92616151,0.33,4.670689655,11.87241379,,
22.92616151,0.33,4.887068966,12.19655172,,
22.92616151,0.33,5.103448276,12.47758621,,
22.92616151,0.33,5.34137931,12.78103448,,
22.92616151,0.33,5.557758621,13.06206897,,
22.92616151,0.33,5.817241379,13.34310345,,
22.92616151,0.33,6.119827586,13.6887931,,
22.92616151,0.33,6.379310345,13.99224138,,
22.92616151,0.33,6.681896552,14.31637931,,
22.92616151,0.33,6.985344828,14.64051724,,
22.92616151,0.33,7.352586207,14.9862069,,
22.92616151,0.33,7.698275862,15.26810345,,
22.92616151,0.33,8.023275862,15.57068966,,
22.92616151,0.33,8.347413793,15.87327586,,
22.92616151,0.33,8.628448276,16.13275862,,
22.92616151,0.33,8.975,16.45689655,,
22.92616151,0.33,9.342241379,16.74913793,,
22.92616151,0.33,9.731896552,17.04137931,,
22.92616151,0.33,9.99137931,17.30086207,,
22.92616151,0.33,10.38017241,17.56034483,,
22.92616151,0.33,10.76982759,17.86293103,,
22.92616151,0.33,11.11551724,18.10086207,,
22.92616151,0.33,11.4612069,18.40344828,,
22.92616151,0.33,11.85086207,18.70603448,,
22.92616151,0.33,12.28362069,18.96551724,,
22.92616151,0.33,12.62931034,19.31206897,,
22.92616151,0.33,13.01896552,19.55,,
22.92616151,0.33,13.40775862,19.85258621,,
22.92616151,0.33,13.75431034,20.19827586,,
22.92616151,0.33,14.1,20.4362069,,
22.92616151,0.33,14.48965517,20.7612069,,
22.92616151,0.33,14.92155172,21.19310345,,
22.92616151,0.33,15.41896552,21.47413793,,
22.92616151,0.33,15.93793103,21.90689655,,
22.92616151,0.33,16.43534483,22.25344828,,
22.92616151,0.33,16.825,22.64224138,,
22.92616151,0.33,17.25775862,22.90172414,,
22.92616151,0.33,17.66810345,23.22586207,,
22.92616151,0.33,18.05775862,23.55086207,,
22.92616151,0.33,18.59827586,23.89655172,,
22.92616151,0.33,19.1387931,24.2862069,,
22.92616151,0.33,19.59310345,24.675,,
22.92616151,0.33,20.06896552,24.97758621,,
22.92616151,0.33,20.50172414,25.23706897,,
22.92616151,0.33,20.91206897,25.49655172,,
22.92616151,0.33,21.53965517,25.90775862,,
22.92616151,0.33,22.05862069,26.29741379,,
22.92616151,0.33,22.62068966,26.66465517,,
22.92616151,0.33,23.13965517,26.96724138,,
22.92616151,0.33,23.74568966,27.35689655,,
22.92616151,0.33,24.22068966,27.61637931,,
22.92616151,0.33,24.71810345,27.91896552,,
22.92616151,0.33,25.30258621,28.33017241,,
22.92616151,0.33,25.82155172,28.58965517,,
22.92616151,0.33,26.40517241,28.97844828,,
22.92616151,0.33,26.98965517,29.20603448,,
22.92616151,0.33,27.47586207,29.46551724,,
22.92616151,0.33,28.02758621,29.75775862,,
22.92616151,0.33,28.64396552,30.14655172,,
22.92616151,0.33,29.35689655,30.50344828,,
22.92616151,0.33,29.97327586,30.86034483,,
22.92616151,0.33,30.47068966,31.16293103,,
22.92616151,0.33,31.11982759,31.55258621,,
22.92616151,0.33,31.82241379,31.96293103,,
22.92616151,0.33,32.4387931,32.31982759,,
22.92616151,0.33,33.05517241,32.64482759,,
22.92616151,0.33,33.80172414,33.03362069,,
22.92616151,0.33,34.38534483,33.32586207,,
22.92616151,0.33,35.00172414,33.65,,
22.92616151,0.33,35.58534483,33.94224138,,
22.92616151,0.33,36.16982759,34.26637931,,
22.92616151,0.33,36.7862069,34.55862069,,
22.92616151,0.33,37.47758621,34.94741379,,
22.92616151,0.33,38.12672414,35.22844828,,
22.92616151,0.33,38.71034483,35.55344828,,
22.92616151,0.33,39.31637931,35.74741379,,
22.92616151,0.33,40.03017241,36.01810345,,
22.92616151,0.33,40.74310345,36.375,,
22.92616151,0.33,41.32758621,36.67758621,,
22.92616151,0.33,42.01982759,36.93706897,,
22.92616151,0.33,42.625,37.19655172,,
22.92616151,0.33,43.14396552,37.47758621,,
22.92616151,0.33,43.8362069,37.91034483,,
22.92616151,0.33,44.44137931,38.16982759,,
22.92616151,0.33,45.21982759,38.51637931,,
22.92616151,0.33,45.82586207,38.94827586,,
22.92616151,0.33,46.77758621,39.29482759,,
7.630749024,0.33,0,0,,
7.630749024,0.33,0.042241379,0.223275862,,
7.630749024,0.33,0.106034483,0.467241379,,
7.630749024,0.33,0.181034483,0.65862069,,
7.630749024,0.33,0.243965517,0.838793103,,
7.630749024,0.33,0.339655172,1.018965517,,
7.630749024,0.33,0.445689655,1.220689655,,
7.630749024,0.33,0.525862069,1.385344828,,
7.630749024,0.33,0.589655172,1.560344828,,
7.630749024,0.33,0.679310345,1.730172414,,
7.630749024,0.33,0.775,1.9,,
7.630749024,0.33,0.881034483,2.069827586,,
7.630749024,0.33,0.976724138,2.250862069,,
7.630749024,0.33,1.082758621,2.420689655,,
7.630749024,0.33,1.178448276,2.600862069,,
7.630749024,0.33,1.306034483,2.770689655,,
7.630749024,0.33,1.43362069,2.940517241,,
7.630749024,0.33,1.561206897,3.121551724,,
7.630749024,0.33,1.677586207,3.280172414,,
7.630749024,0.33,1.78362069,3.407758621,,
7.630749024,0.33,1.887068966,3.535344828,,
7.630749024,0.33,2.022413793,3.670689655,,
7.630749024,0.33,2.165517241,3.789655172,,
7.630749024,0.33,2.309482759,3.94137931,,
7.630749024,0.33,2.460344828,4.061206897,,
7.630749024,0.33,2.587931034,4.187931034,,
7.630749024,0.33,2.707758621,4.275862069,,
7.630749024,0.33,2.834482759,4.387068966,,
7.630749024,0.33,2.962068966,4.475,,
7.630749024,0.33,3.105172414,4.586206897,,
7.630749024,0.33,3.237931034,4.681896552,,
7.630749024,0.33,3.365517241,4.777586207,,
7.630749024,0.33,3.493103448,4.873275862,,
7.630749024,0.33,3.609482759,4.979310345,,
7.630749024,0.33,3.768965517,5.085344828,,
7.630749024,0.33,3.917241379,5.212931034,,
7.630749024,0.33,4.068965517,5.311206897,,
7.630749024,0.33,4.228448276,5.406034483,,
7.630749024,0.33,4.363793103,5.478448276,,
7.630749024,0.33,4.490517241,5.557758621,,
7.630749024,0.33,4.618103448,5.637068966,,
7.630749024,0.33,4.745689655,5.700862069,,
7.630749024,0.33,4.888793103,5.781034483,,
7.630749024,0.33,5.01637931,5.860344828,,
7.630749024,0.33,5.159482759,5.944827586,,
7.630749024,0.33,5.329310345,6.030172414,,
7.630749024,0.33,5.499137931,6.125862069,,
7.630749024,0.33,5.690517241,6.221551724,,
7.630749024,0.33,5.881896552,6.327586207,,
7.630749024,0.33,6.093965517,6.412068966,,
7.630749024,0.33,6.306034483,6.487068966,,
7.630749024,0.33,6.487068966,6.581896552,,
7.630749024,0.33,6.709482759,6.656896552,,
7.630749024,0.33,6.890517241,6.74137931,,
7.630749024,0.33,7.124137931,6.815517241,,
7.630749024,0.33,7.368103448,6.921551724,,
7.630749024,0.33,7.643965517,7.017241379,,
7.630749024,0.33,7.856034483,7.112931034,,
7.630749024,0.33,8.089655172,7.187068966,,
7.630749024,0.33,8.312931034,7.272413793,,
7.630749024,0.33,8.525,7.336206897,,
7.630749024,0.33,8.748275862,7.431896552,,
7.630749024,0.33,8.970689655,7.494827586,,
7.630749024,0.33,9.215517241,7.55862069,,
7.630749024,0.33,9.427586207,7.612068966,,
7.630749024,0.33,9.639655172,7.665517241,,
7.630749024,0.33,9.852586207,7.728448276,,
7.630749024,0.33,10.06465517,7.803448276,,
7.630749024,0.33,10.30344828,7.867241379,,
7.630749024,0.33,10.52672414,7.914655172,,
7.630749024,0.33,10.79741379,8.010344828,,
7.630749024,0.33,11.11551724,8.137931034,,
7.630749024,0.33,11.46637931,8.217241379,,
7.630749024,0.33,11.78448276,8.296551724,,
7.630749024,0.33,12.10258621,8.360344828,,
7.630749024,0.33,12.45344828,8.487931034,,
7.630749024,0.33,12.75603448,8.551724138,,
7.630749024,0.33,13.10603448,8.679310345,,
7.630749024,0.33,13.47241379,8.75862069,,
7.630749024,0.33,13.82327586,8.901724138,,
7.630749024,0.33,14.17327586,8.997413793,,
7.630749024,0.33,14.55517241,9.061206897,,
7.630749024,0.33,14.87413793,9.140517241,,
7.630749024,0.33,15.19224138,9.220689655,,
7.630749024,0.33,15.5112069,9.331896552,,
7.630749024,0.33,15.8612069,9.411206897,,
7.630749024,0.33,16.17931034,9.49137931,,
7.630749024,0.33,16.48189655,9.587068966,,
7.630749024,0.33,16.84827586,9.681896552,,
7.630749024,0.33,17.19913793,9.762068966,,
7.630749024,0.33,17.59741379,9.825862069,,
7.630749024,0.33,18.02672414,9.905172414,,
7.630749024,0.33,18.45172414,9.947413793,,
7.630749024,0.33,18.83362069,10.03275862,,
7.630749024,0.33,19.30086207,10.11724138,,
7.630749024,0.33,19.74655172,10.19224138,,
7.630749024,0.33,20.1612069,10.25517241,,
7.630749024,0.33,20.575,10.31896552,,
7.630749024,0.33,20.9887931,10.35086207,,
7.630749024,0.33,21.33965517,10.44655172,,
7.630749024,0.33,21.72155172,10.51034483,,
7.630749024,0.33,22.13534483,10.60603448,,
7.630749024,0.33,22.55,10.66982759,,
7.630749024,0.33,22.93189655,10.73362069,,
7.630749024,0.33,23.28189655,10.82844828,,
7.630749024,0.33,23.66465517,10.92413793,,
7.630749024,0.33,24.05689655,11.00948276,,
7.630749024,0.33,24.48189655,11.05172414,,
7.630749024,0.33,24.8,11.11551724,,
7.630749024,0.33,25.18275862,11.15775862,,
7.630749024,0.33,25.56465517,11.24310345,,
7.630749024,0.33,25.95775862,11.3387931,,
7.630749024,0.33,26.33965517,11.37068966,,
7.630749024,0.33,26.72155172,11.43362069,,
7.630749024,0.33,27.1362069,11.49741379,,
7.630749024,0.33,27.58189655,11.5612069,,
7.630749024,0.33,27.9637931,11.6887931,,
7.630749024,0.33,28.44137931,11.78448276,,
7.630749024,0.33,28.85603448,11.81637931,,
7.630749024,0.33,29.33362069,11.94396552,,
7.630749024,0.33,29.8112069,12.00689655,,
7.630749024,0.33,30.35258621,12.10258621,,
7.630749024,0.33,30.89396552,12.17672414,,
7.630749024,0.33,31.49913793,12.23017241,,
7.630749024,0.33,32.04051724,12.26206897,,
7.630749024,0.33,32.55,12.29396552,,
7.630749024,0.33,33.15517241,12.35775862,,
7.630749024,0.33,33.63362069,12.38965517,,
7.630749024,0.33,34.14310345,12.42155172,,
7.630749024,0.33,34.71637931,12.45344828,,
3.767995866,0.33,0,0,,
3.767995866,0.33,0.003448276,0.11637931,,
3.767995866,0.33,0.027586207,0.23362069,,
3.767995866,0.33,0.05862069,0.332758621,,
3.767995866,0.33,0.081896552,0.419827586,,
3.767995866,0.33,0.111206897,0.513793103,,
3.767995866,0.33,0.140517241,0.612931034,,
3.767995866,0.33,0.181034483,0.694827586,,
3.767995866,0.33,0.210344828,0.781896552,,
3.767995866,0.33,0.256896552,0.881896552,,
3.767995866,0.33,0.286206897,0.968965517,,
3.767995866,0.33,0.321551724,1.050862069,,
3.767995866,0.33,0.356034483,1.143965517,,
3.767995866,0.33,0.39137931,1.225862069,,
3.767995866,0.33,0.420689655,1.313793103,,
3.767995866,0.33,0.45,1.395689655,,
3.767995866,0.33,0.484482759,1.476724138,,
3.767995866,0.33,0.525862069,1.570689655,,
3.767995866,0.33,0.560344828,1.657758621,,
3.767995866,0.33,0.601724138,1.73362069,,
3.767995866,0.33,0.636206897,1.810344828,,
3.767995866,0.33,0.671551724,1.897413793,,
3.767995866,0.33,0.706896552,1.985344828,,
3.767995866,0.33,0.747413793,2.072413793,,
3.767995866,0.33,0.787931034,2.154310345,,
3.767995866,0.33,0.829310345,2.253448276,,
3.767995866,0.33,0.881896552,2.347413793,,
3.767995866,0.33,0.928448276,2.434482759,,
3.767995866,0.33,0.975,2.528448276,,
3.767995866,0.33,1.027586207,2.627586207,,
3.767995866,0.33,1.062931034,2.720689655,,
3.767995866,0.33,1.120689655,2.825862069,,
3.767995866,0.33,1.173275862,2.895689655,,
3.767995866,0.33,1.214655172,2.995689655,,
3.767995866,0.33,1.273275862,3.082758621,,
3.767995866,0.33,1.325862069,3.152586207,,
3.767995866,0.33,1.389655172,3.252586207,,
3.767995866,0.33,1.459482759,3.339655172,,
3.767995866,0.33,1.512068966,3.415517241,,
3.767995866,0.33,1.576724138,3.503448276,,
3.767995866,0.33,1.640517241,3.573275862,,
3.767995866,0.33,1.722413793,3.637931034,,
3.767995866,0.33,1.792241379,3.725,,
3.767995866,0.33,1.868103448,3.78362069,,
3.767995866,0.33,1.938793103,3.853448276,,
3.767995866,0.33,2.00862069,3.923275862,,
3.767995866,0.33,2.090517241,3.975862069,,
3.767995866,0.33,2.177586207,4.040517241,,
3.767995866,0.33,2.300862069,4.110344828,,
3.767995866,0.33,2.387931034,4.175,,
3.767995866,0.33,2.469827586,4.227586207,,
3.767995866,0.33,2.545689655,4.268103448,,
3.767995866,0.33,2.627586207,4.314655172,,
3.767995866,0.33,2.715517241,4.367241379,,
3.767995866,0.33,2.814655172,4.425862069,,
3.767995866,0.33,2.896551724,4.478448276,,
3.767995866,0.33,2.98362069,4.537068966,,
3.767995866,0.33,3.082758621,4.577586207,,
3.767995866,0.33,3.2,4.636206897,,
3.767995866,0.33,3.299137931,4.688793103,,
3.767995866,0.33,3.398275862,4.735344828,,
3.767995866,0.33,3.503448276,4.781896552,,
3.767995866,0.33,3.596551724,4.828448276,,
3.767995866,0.33,3.695689655,4.869827586,,
3.767995866,0.33,3.795689655,4.91637931,,
3.767995866,0.33,3.906034483,4.956896552,,
3.767995866,0.33,4.011206897,4.998275862,,
3.767995866,0.33,4.110344828,5.044827586,,
3.767995866,0.33,4.215517241,5.09137931,,
3.767995866,0.33,4.332758621,5.132758621,,
3.767995866,0.33,4.455172414,5.179310345,,
3.767995866,0.33,4.571551724,5.219827586,,
3.767995866,0.33,4.700862069,5.272413793,,
3.767995866,0.33,4.817241379,5.318965517,,
3.767995866,0.33,4.93362069,5.360344828,,
3.767995866,0.33,5.050862069,5.400862069,,
3.767995866,0.33,5.173275862,5.442241379,,
3.767995866,0.33,5.284482759,5.476724138,,
3.767995866,0.33,5.389655172,5.506034483,,
3.767995866,0.33,5.506034483,5.535344828,,
3.767995866,0.33,5.611206897,5.575862069,,
3.767995866,0.33,5.722413793,5.611206897,,
3.767995866,0.33,5.844827586,5.640517241,,
3.767995866,0.33,5.985344828,5.681034483,,
3.767995866,0.33,6.101724138,5.710344828,,
3.767995866,0.33,6.212931034,5.745689655,,
3.767995866,0.33,6.335344828,5.775,,
3.767995866,0.33,6.481034483,5.8,,
3.767995866,0.33,6.629310345,5.831034483,,
3.767995866,0.33,6.769827586,5.854310345,,
3.767995866,0.33,6.925,5.885344828,,
3.767995866,0.33,7.081034483,5.91637931,,
3.767995866,0.33,7.243965517,5.948275862,,
3.767995866,0.33,7.423275862,5.987068966,,
3.767995866,0.33,7.613793103,6.013793103,,
3.767995866,0.33,7.789655172,6.061206897,,
3.767995866,0.33,8.023275862,6.095689655,,
3.767995866,0.33,8.240517241,6.157758621,,
3.767995866,0.33,8.412068966,6.165517241,,
3.767995866,0.33,8.676724138,6.224137931,,
3.767995866,0.33,8.910344828,6.259482759,,
3.767995866,0.33,9.112931034,6.290517241,,
3.767995866,0.33,9.377586207,6.329310345,,
3.767995866,0.33,9.587931034,6.375862069,,
3.767995866,0.33,9.829310345,6.38362069,,
3.767995866,0.33,10.04741379,6.414655172,,
3.767995866,0.33,10.28103448,6.430172414,,
3.767995866,0.33,10.51034483,6.446551724,,
3.767995866,0.33,10.74741379,6.477586207,,
3.767995866,0.33,10.95775862,6.51637931,,
3.767995866,0.33,11.19913793,6.555172414,,
3.767995866,0.33,11.44051724,6.578448276,,
3.767995866,0.33,11.68965517,6.593965517,,
3.767995866,0.33,12.00862069,6.632758621,,
3.767995866,0.33,12.28965517,6.656034483,,
3.767995866,0.33,12.56982759,6.687931034,,
3.767995866,0.33,12.83448276,6.703448276,,
3.767995866,0.33,13.07586207,6.734482759,,
3.767995866,0.33,13.39482759,6.734482759,,
3.767995866,0.33,13.675,6.75,,
3.767995866,0.33,13.89310345,6.773275862,,
3.767995866,0.33,14.16551724,6.773275862,,
3.767995866,0.33,14.40689655,6.773275862,,
3.767995866,0.33,14.71810345,6.788793103,,
3.767995866,0.33,15.02241379,6.804310345,,
3.767995866,0.33,15.34913793,6.835344828,,
3.767995866,0.33,15.66034483,6.835344828,,
3.767995866,0.33,15.94827586,6.819827586,,
3.767995866,0.33,16.29137931,6.835344828,,
3.767995866,0.33,16.60258621,6.850862069,,
3.767995866,0.33,16.92931034,6.850862069,,
3.767995866,0.33,17.20948276,6.86637931,,
3.767995866,0.33,17.48965517,6.881896552,,
3.767995866,0.33,17.76982759,6.881896552,,
3.767995866,0.33,18.11293103,6.889655172,,
3.767995866,0.33,18.4887931,6.936206897,,
3.767995866,0.33,18.83706897,6.937068966,,
3.767995866,0.33,19.1637931,6.960344828,,
3.767995866,0.33,19.49137931,6.975,,
3.767995866,0.33,19.87758621,7.012931034,,
3.767995866,0.33,20.225,7.012931034,,
2.547351279,0.33,0,0,,
2.547351279,0.33,0.015517241,0.18362069,,
2.547351279,0.33,0.086206897,0.377586207,,
2.547351279,0.33,0.156034483,0.54137931,,
2.547351279,0.33,0.225862069,0.681896552,,
2.547351279,0.33,0.295689655,0.837068966,,
2.547351279,0.33,0.381896552,0.969827586,,
2.547351279,0.33,0.459482759,1.125,,
2.547351279,0.33,0.529310345,1.265517241,,
2.547351279,0.33,0.6,1.406034483,,
2.547351279,0.33,0.693103448,1.576724138,,
2.547351279,0.33,0.786206897,1.740517241,,
2.547351279,0.33,0.864655172,1.887931034,,
2.547351279,0.33,0.940517241,2.020689655,,
2.547351279,0.33,1.043103448,2.168965517,,
2.547351279,0.33,1.115517241,2.300862069,,
2.547351279,0.33,1.174137931,2.435344828,,
2.547351279,0.33,1.256034483,2.551724138,,
2.547351279,0.33,1.337068966,2.692241379,,
2.547351279,0.33,1.417241379,2.806896552,,
2.547351279,0.33,1.488793103,2.913793103,,
2.547351279,0.33,1.576724138,3.018965517,,
2.547351279,0.33,1.681896552,3.118103448,,
2.547351279,0.33,1.763793103,3.223275862,,
2.547351279,0.33,1.862931034,3.311206897,,
2.547351279,0.33,1.956034483,3.404310345,,
2.547351279,0.33,2.043965517,3.475,,
2.547351279,0.33,2.16637931,3.562068966,,
2.547351279,0.33,2.271551724,3.643965517,,
2.547351279,0.33,2.382758621,3.707758621,,
2.547351279,0.33,2.505172414,3.778448276,,
2.547351279,0.33,2.63362069,3.848275862,,
2.547351279,0.33,2.738793103,3.918103448,,
2.547351279,0.33,2.861206897,3.993965517,,
2.547351279,0.33,2.972413793,4.052586207,,
2.547351279,0.33,3.065517241,4.099137931,,
2.547351279,0.33,3.164655172,4.145689655,,
2.547351279,0.33,3.264655172,4.198275862,,
2.547351279,0.33,3.375,4.239655172,,
2.547351279,0.33,3.503448276,4.286206897,,
2.547351279,0.33,3.636206897,4.348275862,,
2.547351279,0.33,3.778448276,4.40862069,,
2.547351279,0.33,3.947413793,4.45,,
2.547351279,0.33,4.087931034,4.496551724,,
2.547351279,0.33,4.21637931,4.555172414,,
2.547351279,0.33,4.356034483,4.618965517,,
2.547351279,0.33,4.519827586,4.68362069,,
2.547351279,0.33,4.682758621,4.736206897,,
2.547351279,0.33,4.852586207,4.788793103,,
2.547351279,0.33,5.01637931,4.84137931,,
2.547351279,0.33,5.185344828,4.887931034,,
2.547351279,0.33,5.343103448,4.934482759,,
2.547351279,0.33,5.500862069,4.981034483,,
2.547351279,0.33,5.652586207,5.021551724,,
2.547351279,0.33,5.784482759,5.064655172,,
2.547351279,0.33,5.938793103,5.115517241,,
2.547351279,0.33,6.078448276,5.138793103,,
2.547351279,0.33,6.218965517,5.162068966,,
2.547351279,0.33,6.370689655,5.197413793,,
2.547351279,0.33,6.528448276,5.237931034,,
2.547351279,0.33,6.697413793,5.279310345,,
2.547351279,0.33,6.919827586,5.325862069,,
2.547351279,0.33,7.100862069,5.378448276,,
2.547351279,0.33,7.334482759,5.418965517,,
2.547351279,0.33,7.538793103,5.471551724,,
2.547351279,0.33,7.777586207,5.506896552,,
2.547351279,0.33,7.95862069,5.530172414,,
2.547351279,0.33,8.128448276,5.553448276,,
2.547351279,0.33,8.314655172,5.576724138,,
2.547351279,0.33,8.495689655,5.6,,
2.547351279,0.33,8.706034483,5.612068966,,
2.547351279,0.33,8.945689655,5.617241379,,
2.547351279,0.33,9.202586207,5.664655172,,
2.547351279,0.33,9.459482759,5.687931034,,
2.547351279,0.33,9.693103448,5.734482759,,
2.547351279,0.33,9.973275862,5.781034483,,
2.547351279,0.33,10.26551724,5.793103448,,
2.547351279,0.33,10.54568966,5.827586207,,
2.547351279,0.33,10.83017241,5.874137931,,
2.547351279,0.33,11.07931034,5.874137931,,
2.547351279,0.33,11.2887931,5.874137931,,
